BGC0000001	Polyketide
BGC0000916	Other
BGC0000917	Other
BGC0000918	Other
BGC0000919	Other
BGC0000920	Other
BGC0000921	NRP;Other;Polyketide
BGC0000922	Polyketide
BGC0000923	Other
BGC0000924	Other
BGC0000925	Other
BGC0000926	Other
BGC0000927	Other
BGC0000929	Other
BGC0000932	Other
BGC0000933	Other
BGC0000934	Other
BGC0000935	Other;Polyketide
BGC0000936	Other
BGC0000937	Other
BGC0000938	Other
BGC0000939	Other
BGC0000940	Other
BGC0000941	Other
BGC0000942	Other
BGC0000943	Other
BGC0000944	Other
BGC0000946	Other
BGC0000947	Other
BGC0000948	Other
BGC0000949	NRP
BGC0000950	NRP;Other
BGC0000951	NRP
BGC0000953	Saccharide
BGC0000954	NRP;Polyketide
BGC0000955	NRP;Polyketide
BGC0000956	NRP;Polyketide
BGC0000957	NRP;Polyketide
BGC0000958	NRP;Polyketide
BGC0000960	NRP;Polyketide
BGC0000961	NRP;Polyketide
BGC0000963	NRP;Polyketide;Saccharide
BGC0000964	NRP;Polyketide
BGC0000966	NRP;Polyketide
BGC0000967	NRP;Polyketide
BGC0000969	NRP;Polyketide
BGC0000970	NRP;Polyketide
BGC0000971	NRP;Polyketide
BGC0000972	NRP;Polyketide
BGC0000973	NRP;Polyketide
BGC0000974	NRP;Polyketide
BGC0000975	NRP;Polyketide
BGC0000976	NRP;Polyketide
BGC0000978	NRP;Other;Polyketide
BGC0000981	NRP;Polyketide
BGC0000982	NRP;Polyketide
BGC0000984	NRP;Polyketide
BGC0000985	NRP;Polyketide
BGC0000986	NRP;Polyketide
BGC0000988	NRP;Polyketide
BGC0000989	NRP;Polyketide
BGC0000990	NRP;Polyketide
BGC0000991	NRP;Polyketide
BGC0000993	NRP;Polyketide
BGC0000994	NRP;Polyketide
BGC0000995	NRP;Polyketide
BGC0000996	NRP;Polyketide
BGC0000997	NRP;Polyketide
BGC0000998	NRP;Polyketide
BGC0000999	NRP;Polyketide
BGC0001000	NRP;Polyketide
BGC0001001	NRP;Polyketide
BGC0001002	NRP;Polyketide
BGC0001003	NRP;Polyketide;Saccharide
BGC0001004	Polyketide
BGC0001005	NRP;Polyketide
BGC0001006	NRP;Polyketide
BGC0001007	NRP;Polyketide
BGC0001008	Polyketide
BGC0001010	NRP;Polyketide
BGC0001011	NRP;Polyketide
BGC0001012	NRP;Polyketide
BGC0001013	NRP;Polyketide
BGC0001014	NRP;Polyketide
BGC0001015	NRP;Polyketide
BGC0001016	NRP;Polyketide
BGC0001017	NRP;Polyketide
BGC0001018	NRP
BGC0001019	NRP;Polyketide
BGC0001020	NRP;Polyketide
BGC0001021	NRP;Polyketide
BGC0001022	NRP;Polyketide
BGC0001023	NRP;Polyketide
BGC0001024	NRP;Polyketide
BGC0001025	NRP;Polyketide
BGC0001027	NRP;Polyketide
BGC0001028	NRP;Polyketide
BGC0001029	NRP;Polyketide
BGC0001031	NRP;Polyketide
BGC0001032	NRP;Polyketide
BGC0001033	NRP;Polyketide
BGC0001034	NRP;Polyketide
BGC0001036	NRP;Polyketide
BGC0001038	NRP;Polyketide
BGC0001039	NRP;Polyketide
BGC0001040	NRP;Polyketide
BGC0001041	NRP;Polyketide
BGC0001042	NRP;Polyketide
BGC0001043	NRP;Polyketide
BGC0001045	NRP;Polyketide
BGC0001046	NRP;Polyketide;Saccharide
BGC0001047	NRP;Polyketide
BGC0001048	NRP;Polyketide;Saccharide
BGC0001050	NRP;Polyketide
BGC0001051	NRP;Polyketide
BGC0001052	NRP;Polyketide
BGC0001053	NRP;Polyketide
BGC0001054	NRP;Polyketide
BGC0001055	NRP;Polyketide
BGC0001056	NRP;Polyketide
BGC0001058	NRP;Polyketide;Saccharide
BGC0001059	NRP;Polyketide
BGC0001060	Polyketide
BGC0001061	Polyketide
BGC0001062	Polyketide
BGC0001063	NRP;Polyketide
BGC0001064	Polyketide
BGC0001065	Polyketide
BGC0001066	Polyketide
BGC0001069	NRP;Polyketide
BGC0001070	NRP;Polyketide
BGC0001071	NRP;Polyketide
BGC0001072	Other;Polyketide;Saccharide
BGC0001073	NRP;Polyketide
BGC0001074	Polyketide;Saccharide
BGC0001075	Polyketide;Terpene
BGC0001076	Other
BGC0001077	Polyketide
BGC0001078	Polyketide;Terpene
BGC0001079	Polyketide;Terpene
BGC0001080	Other
BGC0001083	Polyketide;Terpene
BGC0001088	NRP;Polyketide
BGC0001089	NRP;Polyketide
BGC0001090	NRP;Polyketide
BGC0001091	NRP;Polyketide
BGC0001093	NRP;Polyketide
BGC0001094	NRP;Polyketide
BGC0001095	NRP
BGC0001098	NRP;Polyketide
BGC0001099	NRP;Polyketide
BGC0001100	NRP;Polyketide
BGC0001101	NRP;Polyketide
BGC0001102	NRP;Polyketide
BGC0001103	NRP;Polyketide
BGC0001105	NRP;Polyketide
BGC0001106	NRP;Polyketide
BGC0001108	NRP;Polyketide
BGC0001109	NRP;Polyketide
BGC0001110	NRP;Polyketide
BGC0001111	NRP;Polyketide
BGC0001112	NRP;Polyketide
BGC0001113	NRP;Polyketide
BGC0001114	NRP;Polyketide
BGC0001115	NRP;Polyketide
BGC0001116	NRP;Polyketide
BGC0001117	NRP
BGC0001119	Polyketide
BGC0001125	NRP;Polyketide
BGC0001126	Other;Terpene
BGC0001127	NRP
BGC0001128	NRP
BGC0001130	NRP;Polyketide
BGC0001131	NRP
BGC0001132	NRP
BGC0001135	NRP
BGC0001137	Other
BGC0001138	Other
BGC0001140	Terpene
BGC0001145	RiPP
BGC0001146	RiPP
BGC0001147	NRP
BGC0001148	NRP;RiPP
BGC0001149	NRP;Saccharide
BGC0001150	Polyketide
BGC0001151	Other
BGC0001152	NRP;Polyketide
BGC0001153	NRP
BGC0001154	Other
BGC0001155	RiPP
BGC0001156	Terpene
BGC0001157	RiPP
BGC0001159	NRP;Polyketide
BGC0001160	Polyketide
BGC0001161	Polyketide
BGC0001162	Polyketide
BGC0001163	Polyketide
BGC0001164	Polyketide
BGC0001165	NRP;Polyketide
BGC0001167	RiPP
BGC0001168	NRP
BGC0001169	Polyketide
BGC0001170	RiPP
BGC0001171	RiPP
BGC0001172	NRP;Polyketide
BGC0001173	RiPP
BGC0001174	RiPP
BGC0001176	RiPP
BGC0001177	Polyketide
BGC0001178	NRP
BGC0001179	Polyketide
BGC0001181	Terpene
BGC0001183	Polyketide
BGC0001184	Other
BGC0001185	NRP
BGC0001186	Polyketide
BGC0001188	RiPP
BGC0001189	NRP
BGC0001192	NRP
BGC0001193	NRP
BGC0001194	Polyketide
BGC0001195	NRP;Polyketide
BGC0001197	Polyketide
BGC0001198	Terpene
BGC0001199	Polyketide
BGC0001200	Polyketide
BGC0001201	Terpene
BGC0001202	NRP;Polyketide
BGC0001203	NRP;Polyketide
BGC0001204	Polyketide
BGC0001206	Other
BGC0001207	NRP
BGC0001209	RiPP
BGC0001210	RiPP
BGC0001211	NRP
BGC0001212	NRP;Polyketide
BGC0001213	Polyketide
BGC0001214	NRP
BGC0001215	NRP
BGC0001216	NRP;Polyketide
BGC0001217	Other
BGC0001221	Other
BGC0001222	RiPP
BGC0001223	Other
BGC0001224	Other
BGC0001225	NRP
BGC0001226	RiPP
BGC0001227	Terpene
BGC0001229	RiPP
BGC0001230	NRP;Polyketide
BGC0001231	NRP;Polyketide
BGC0001233	NRP
BGC0001235	NRP;Polyketide
BGC0001237	Polyketide
BGC0001283	Polyketide
BGC0001285	Other
BGC0001287	Polyketide
BGC0001288	Polyketide
BGC0001289	RiPP
BGC0001291	RiPP
BGC0001292	Other
BGC0001293	Polyketide
BGC0001294	Other
BGC0001295	Other
BGC0001296	Polyketide
BGC0001297	NRP
BGC0001298	Polyketide
BGC0001299	Polyketide
BGC0001300	Polyketide
BGC0001301	Polyketide
BGC0001302	Other
BGC0001303	Polyketide
BGC0001307	RiPP
BGC0001310	Polyketide
BGC0001311	RiPP
BGC0001312	NRP
BGC0001327	NRP;Polyketide
BGC0001328	NRP;Polyketide
BGC0001329	NRP;Polyketide
BGC0001330	NRP;Polyketide
BGC0001331	NRP;Polyketide
BGC0001332	NRP;Polyketide
BGC0001333	Other
BGC0001334	Other
BGC0001335	Other
BGC0001336	Other
BGC0001337	Other
BGC0001341	NRP
BGC0001342	NRP;Polyketide
BGC0001343	Polyketide
BGC0001344	NRP;Polyketide
BGC0001345	NRP
BGC0001346	NRP
BGC0001348	Polyketide
BGC0001349	NRP;Polyketide
BGC0001351	NRP
BGC0001356	RiPP
BGC0001357	Polyketide
BGC0001361	Terpene
BGC0001363	NRP;Polyketide
BGC0001364	RiPP
BGC0001366	Polyketide
BGC0001367	NRP;Polyketide
BGC0001368	NRP
BGC0001369	Polyketide
BGC0001370	NRP
BGC0001374	Other
BGC0001376	Polyketide
BGC0001377	Polyketide
BGC0001379	NRP
BGC0001380	Saccharide
BGC0001381	Polyketide
BGC0001383	Polyketide
BGC0001384	Polyketide
BGC0001386	Polyketide
BGC0001387	Other
BGC0001388	RiPP
BGC0001389	NRP
BGC0001391	RiPP
BGC0001392	RiPP
BGC0001393	NRP
BGC0001394	NRP;Polyketide
BGC0001395	Other
BGC0001396	Polyketide
BGC0001397	NRP;Polyketide
BGC0001406	NRP
BGC0001407	RiPP
BGC0001408	Other
BGC0001409	Polyketide
BGC0001410	Saccharide
BGC0001411	Saccharide
BGC0001412	Saccharide
BGC0001413	NRP
BGC0001414	NRP
BGC0001415	NRP;Polyketide
BGC0001416	NRP
BGC0001417	NRP;Polyketide
BGC0001418	NRP;Polyketide
BGC0001419	NRP;Polyketide
BGC0001420	NRP;Polyketide
BGC0001421	NRP;Polyketide
BGC0001422	NRP;Polyketide
BGC0001423	NRP;Polyketide
BGC0001424	NRP;Polyketide
BGC0001425	NRP;Polyketide
BGC0001426	NRP;Polyketide
BGC0001427	NRP;Polyketide
BGC0001428	NRP;Polyketide
BGC0001429	NRP;Polyketide
BGC0001430	NRP;Polyketide
BGC0001431	NRP;Polyketide
BGC0001432	NRP;Polyketide
BGC0001433	Polyketide
BGC0001434	NRP
BGC0001435	NRP;Polyketide
BGC0001437	NRP
BGC0001438	Polyketide;Saccharide
BGC0001439	Polyketide;Saccharide
BGC0001440	Other
BGC0001441	Other
BGC0001443	NRP;Polyketide
BGC0001447	Polyketide
BGC0001448	NRP
BGC0001451	NRP
BGC0001452	Polyketide
BGC0001453	Other
BGC0001454	Other
BGC0001455	NRP;Polyketide
BGC0001456	Terpene
BGC0001457	NRP
BGC0001458	Other
BGC0001459	NRP
BGC0001460	NRP
BGC0001461	NRP
BGC0001462	NRP
BGC0001463	Other
BGC0001464	Other
BGC0001465	Other
BGC0001467	NRP;Polyketide
BGC0001468	Other
BGC0001469	NRP
BGC0001470	Polyketide
BGC0001472	RiPP
BGC0001473	RiPP
BGC0001474	RiPP
BGC0001477	NRP;Polyketide
BGC0001478	Other
BGC0001480	Other
BGC0001483	Other
BGC0001484	Other
BGC0001486	RiPP
BGC0001488	Other
BGC0001490	Other
BGC0001491	Polyketide
BGC0001492	Polyketide
BGC0001493	RiPP
BGC0001495	Polyketide
BGC0001496	RiPP
BGC0001498	Other
BGC0001499	Other
BGC0001500	Polyketide
BGC0001501	Other
BGC0001502	NRP
BGC0001503	Polyketide
BGC0001504	Polyketide
BGC0001505	RiPP
BGC0001506	RiPP
BGC0001507	RiPP
BGC0001509	NRP
BGC0001510	Other
BGC0001511	Polyketide
BGC0001512	Polyketide
BGC0001513	Polyketide
BGC0001514	Other
BGC0001519	NRP;Polyketide
BGC0001520	Polyketide
BGC0001521	NRP
BGC0001522	Polyketide
BGC0001523	Polyketide
BGC0001524	NRP;Polyketide
BGC0001525	Other
BGC0001526	Other
BGC0001529	Other
BGC0001531	Other
BGC0001532	NRP
BGC0001533	Polyketide
BGC0001534	Other
BGC0001537	Polyketide
BGC0001539	RiPP
BGC0001540	Other
BGC0001543	Polyketide
BGC0001548	RiPP
BGC0001549	RiPP
BGC0001550	RiPP
BGC0001551	RiPP
BGC0001552	RiPP
BGC0001553	NRP;Polyketide
BGC0001554	Other
BGC0001556	NRP;Polyketide
BGC0001558	Polyketide
BGC0001560	NRP;Polyketide
BGC0001561	NRP
BGC0001562	NRP
BGC0001564	NRP;Polyketide
BGC0001566	Polyketide
BGC0001567	NRP
BGC0001568	Polyketide
BGC0001569	NRP
BGC0001570	NRP
BGC0001572	Other
BGC0001574	NRP
BGC0001575	NRP
BGC0001576	RiPP
BGC0001579	RiPP
BGC0001580	Polyketide
BGC0001582	NRP
BGC0001584	Polyketide
BGC0001586	Saccharide
BGC0001587	Other
BGC0001588	Saccharide
BGC0001589	Saccharide
BGC0001590	Polyketide
BGC0001591	Other
BGC0001592	Other
BGC0001593	NRP
BGC0001594	Other
BGC0001595	Other
BGC0001596	Polyketide
BGC0001597	Polyketide
BGC0001602	RiPP
BGC0001603	Saccharide
BGC0001605	Terpene
BGC0001607	Other
BGC0001608	NRP
BGC0001610	Other
BGC0001611	Polyketide
BGC0001612	Other
BGC0001615	NRP
BGC0001618	RiPP
BGC0001619	Polyketide
BGC0001620	NRP;Polyketide
BGC0001622	Polyketide
BGC0001623	NRP;Polyketide
BGC0001625	Polyketide
BGC0001627	NRP
BGC0001628	NRP
BGC0001629	NRP
BGC0001630	NRP;Polyketide
BGC0001631	NRP;Polyketide
BGC0001632	RiPP
BGC0001633	Other
BGC0001634	RiPP
BGC0001635	NRP;Polyketide
BGC0001637	NRP
BGC0001638	RiPP
BGC0001639	RiPP
BGC0001640	RiPP
BGC0001641	NRP
BGC0001644	Polyketide
BGC0001645	RiPP
BGC0001647	Polyketide
BGC0001648	Polyketide
BGC0001649	Polyketide
BGC0001650	NRP
BGC0001651	Other
BGC0001652	NRP
BGC0001653	Polyketide
BGC0001654	Saccharide
BGC0001655	RiPP
BGC0001656	Polyketide
BGC0001657	NRP
BGC0001658	Polyketide
BGC0001660	RiPP
BGC0001661	Polyketide
BGC0001663	Polyketide
BGC0001665	Polyketide
BGC0001666	Polyketide
BGC0001667	NRP;Polyketide
BGC0001670	Polyketide
BGC0001671	NRP
BGC0001672	NRP
BGC0001674	RiPP
BGC0001675	Polyketide
BGC0001681	Other
BGC0001682	Other
BGC0001683	Other
BGC0001684	Other
BGC0001685	Other
BGC0001687	Other
BGC0001690	Polyketide
BGC0001692	NRP
BGC0001693	Polyketide
BGC0001694	Polyketide
BGC0001695	NRP
BGC0001696	RiPP
BGC0001700	Polyketide
BGC0001701	RiPP
BGC0001702	NRP;Polyketide
BGC0001703	Other
BGC0001704	Other
BGC0001705	NRP;Polyketide
BGC0001707	RiPP
BGC0001709	Polyketide
BGC0001711	NRP;Polyketide
BGC0001713	Other
BGC0001715	NRP
BGC0001716	NRP
BGC0001719	Polyketide
BGC0001721	NRP
BGC0001723	Polyketide
BGC0001725	Other
BGC0001726	NRP;Polyketide
BGC0001727	RiPP
BGC0001728	NRP;Polyketide
BGC0001731	Other
BGC0001732	Other
BGC0001733	RiPP
BGC0001735	Other
BGC0001736	NRP
BGC0001737	NRP;Polyketide
BGC0001739	Other
BGC0001740	NRP;Polyketide
BGC0001742	Polyketide
BGC0001743	RiPP
BGC0001746	Terpene
BGC0001747	Other
BGC0001748	NRP;Polyketide
BGC0001750	NRP;Polyketide
BGC0001751	NRP;Polyketide
BGC0001752	NRP
BGC0001753	RiPP
BGC0001755	Polyketide
BGC0001757	Other
BGC0001758	NRP
BGC0001759	Polyketide
BGC0001760	NRP
BGC0001761	Polyketide
BGC0001762	Other
BGC0001763	NRP;Polyketide
BGC0001764	NRP
BGC0001765	Saccharide
BGC0001769	Polyketide
BGC0001770	Polyketide
BGC0001771	NRP
BGC0001772	Polyketide
BGC0001773	Polyketide
BGC0001774	Other
BGC0001778	Other
BGC0001779	RiPP
BGC0001780	NRP
BGC0001781	RiPP
BGC0001782	Other
BGC0001783	Other
BGC0001785	Polyketide
BGC0001786	RiPP
BGC0001787	RiPP
BGC0001788	RiPP
BGC0001789	RiPP
BGC0001790	NRP
BGC0001791	NRP
BGC0001792	NRP
BGC0001795	Polyketide
BGC0001796	NRP
BGC0001797	RiPP
BGC0001800	NRP;Polyketide
BGC0001801	NRP
BGC0001802	RiPP
BGC0001806	NRP
BGC0001807	NRP;Polyketide
BGC0001808	Other
BGC0001809	Other
BGC0001810	Polyketide
BGC0001812	Polyketide
BGC0001813	NRP
BGC0001814	NRP
BGC0001816	NRP;Polyketide
BGC0001817	Other
BGC0001818	NRP
BGC0001819	Polyketide
BGC0001822	NRP
BGC0001823	NRP;Polyketide
BGC0001824	NRP
BGC0001825	NRP
BGC0001826	NRP
BGC0001828	Polyketide
BGC0001830	Polyketide
BGC0001831	Polyketide
BGC0001833	NRP
BGC0001834	NRP
BGC0001835	Polyketide
BGC0001836	Polyketide
BGC0001838	NRP
BGC0001840	NRP;Polyketide
BGC0001841	NRP;Polyketide
BGC0001842	NRP
BGC0001843	NRP
BGC0001844	NRP
BGC0001845	NRP;Other;Polyketide
BGC0001846	NRP;Saccharide
BGC0001847	Other
BGC0001848	Other
BGC0001849	RiPP
BGC0001850	Other
BGC0001851	Polyketide
BGC0001852	Polyketide;Saccharide
BGC0001853	NRP;Polyketide
BGC0001856	Polyketide
BGC0001859	Other
BGC0001860	RiPP
BGC0001861	RiPP
BGC0001863	RiPP;Terpene
BGC0001864	RiPP
BGC0001867	RiPP
BGC0001868	Other
BGC0001869	NRP;Other
BGC0001870	Other
BGC0001872	Polyketide
BGC0001873	NRP
BGC0001875	Polyketide
BGC0001876	NRP
BGC0001877	Polyketide
BGC0001878	NRP;Polyketide
BGC0001879	Other
BGC0001880	RiPP
BGC0001884	NRP;Polyketide
BGC0001885	NRP;Polyketide
BGC0001887	RiPP
BGC0001889	RiPP
BGC0001890	NRP
BGC0001891	Other
BGC0001894	Saccharide
BGC0001895	Polyketide
BGC0001896	Other
BGC0001897	Polyketide
BGC0001902	NRP;Polyketide
BGC0001903	Other
BGC0001904	Polyketide
BGC0001905	Polyketide
BGC0001910	Terpene
BGC0001911	Terpene
BGC0001917	Polyketide
BGC0001918	NRP;Polyketide
BGC0001919	NRP;Polyketide
BGC0001922	Polyketide
BGC0001925	Other
BGC0001927	Other
BGC0001928	Other
BGC0001929	RiPP
BGC0001931	Polyketide
BGC0001937	Other
BGC0001940	Polyketide
BGC0001941	Polyketide
BGC0001942	NRP;Polyketide
BGC0001944	Polyketide
BGC0001945	NRP
BGC0001947	Saccharide
