BGC0000001	Polyketide
BGC0001948	Other
BGC0001950	NRP
BGC0001951	NRP
BGC0001952	NRP
BGC0001953	NRP
BGC0001955	NRP;Saccharide
BGC0001956	Polyketide
BGC0001957	Polyketide
BGC0001959	Other
BGC0001960	Polyketide
BGC0001962	Polyketide
BGC0001963	Polyketide
BGC0001964	Polyketide
BGC0001965	Other
BGC0001967	NRP;Polyketide
BGC0001968	NRP
BGC0001970	NRP;Polyketide
BGC0001971	NRP;Polyketide
BGC0001972	Other
BGC0001975	NRP
BGC0001979	Polyketide
BGC0001980	NRP
BGC0001983	Other
BGC0001984	NRP
BGC0001985	Other
BGC0001986	Other
BGC0001987	Polyketide
BGC0001991	Polyketide
BGC0001992	Other
BGC0001994	Other
BGC0001999	NRP
BGC0002000	Polyketide
BGC0002001	NRP;Polyketide
BGC0002002	NRP
BGC0002004	RiPP
BGC0002005	RiPP
BGC0002006	RiPP
BGC0002007	Terpene
BGC0002008	Other
BGC0002009	Polyketide
BGC0002010	NRP;Polyketide
BGC0002011	Polyketide
BGC0002012	Polyketide
BGC0002013	RiPP
BGC0002014	NRP;Polyketide
BGC0002015	RiPP
BGC0002017	NRP
BGC0002018	Other
BGC0002019	Terpene
BGC0002020	NRP;Saccharide
BGC0002021	Polyketide
BGC0002022	Polyketide
BGC0002024	Polyketide
BGC0002025	NRP;Polyketide
BGC0002026	NRP;Polyketide
BGC0002028	Polyketide
BGC0002031	Other
BGC0002032	Polyketide
BGC0002033	Polyketide
BGC0002034	Other
BGC0002036	Other
BGC0002037	NRP
BGC0002038	Polyketide
BGC0002039	Other
BGC0002040	Other
BGC0002042	NRP
BGC0002043	RiPP
BGC0002044	NRP
BGC0002045	Polyketide
BGC0002046	NRP;Polyketide
BGC0002047	Polyketide
BGC0002048	NRP
BGC0002049	RiPP
BGC0002050	NRP;Polyketide
BGC0002051	NRP
BGC0002052	Other
BGC0002053	RiPP
BGC0002054	NRP;Polyketide;Saccharide
BGC0002055	NRP;Polyketide
BGC0002056	NRP;Polyketide
BGC0002058	NRP;Polyketide
BGC0002059	NRP;Polyketide
BGC0002060	Polyketide
BGC0002064	RiPP
BGC0002068	NRP;Polyketide
BGC0002070	Polyketide
BGC0002071	NRP
BGC0002072	Polyketide
BGC0002073	NRP
BGC0002074	RiPP
BGC0002075	NRP
BGC0002078	NRP
BGC0002079	NRP
BGC0002080	Other
BGC0002081	Polyketide
BGC0002082	NRP;Polyketide
BGC0002083	Polyketide
BGC0002084	RiPP
BGC0002085	Saccharide
BGC0002086	Polyketide
BGC0002087	NRP;Polyketide
BGC0002088	Polyketide;Saccharide
BGC0002089	NRP
BGC0002090	NRP;Polyketide
BGC0002091	NRP
BGC0002092	NRP
BGC0002095	NRP
BGC0002096	Polyketide
BGC0002098	Polyketide
BGC0002099	RiPP
BGC0002100	NRP;Other
BGC0002101	Polyketide
BGC0002102	Polyketide
BGC0002103	Other
BGC0002104	NRP;Polyketide
BGC0002106	Polyketide
BGC0002107	NRP;Polyketide
BGC0002108	NRP
BGC0002109	NRP
BGC0002110	RiPP
BGC0002111	RiPP
BGC0002114	NRP;Polyketide
BGC0002115	RiPP
BGC0002117	NRP
BGC0002118	NRP;Polyketide
BGC0002119	NRP;Polyketide
BGC0002120	RiPP
BGC0002122	NRP
BGC0002123	NRP;Polyketide
BGC0002124	Polyketide
BGC0002125	NRP
BGC0002126	NRP
BGC0002127	Polyketide
BGC0002128	Other
BGC0002129	Polyketide
BGC0002130	RiPP
BGC0002131	NRP;Polyketide;Saccharide
BGC0002132	RiPP
BGC0002133	RiPP
BGC0002134	Other
BGC0002135	NRP
BGC0002136	NRP;Polyketide
BGC0002137	Polyketide
BGC0002138	Polyketide
BGC0002140	Polyketide
BGC0002141	Polyketide
BGC0002142	Polyketide
BGC0002143	Polyketide
BGC0002144	RiPP
BGC0002147	NRP
BGC0002148	Other
BGC0002150	RiPP
BGC0002151	RiPP
BGC0002152	Other
BGC0002153	Polyketide
BGC0002283	Terpene
BGC0002284	Other
BGC0002285	RiPP
BGC0002286	NRP
BGC0002287	NRP
BGC0002288	NRP
BGC0002289	RiPP
BGC0002291	Polyketide
BGC0002293	NRP
BGC0002294	Other
BGC0002295	NRP;Saccharide
BGC0002296	NRP;Polyketide
BGC0002297	NRP;Polyketide
BGC0002298	RiPP
BGC0002300	NRP
BGC0002302	Saccharide
BGC0002303	RiPP
BGC0002305	Other
BGC0002306	RiPP
BGC0002307	RiPP
BGC0002308	Other;Polyketide
BGC0002309	Terpene
BGC0002311	RiPP
BGC0002312	RiPP
BGC0002313	Other
BGC0002314	NRP
BGC0002315	Polyketide
BGC0002316	RiPP
BGC0002317	RiPP
BGC0002318	RiPP
BGC0002319	RiPP
BGC0002322	RiPP
BGC0002323	RiPP
BGC0002324	NRP;Polyketide
BGC0002326	NRP
BGC0002327	NRP
BGC0002328	RiPP
BGC0002329	NRP
BGC0002330	RiPP
BGC0002331	Other
BGC0002332	Polyketide
BGC0002333	Polyketide
BGC0002334	Other;RiPP
BGC0002336	NRP
BGC0002337	RiPP
BGC0002338	Polyketide
BGC0002339	Terpene
BGC0002340	NRP;Other
BGC0002341	Other
BGC0002342	NRP;Polyketide
BGC0002343	Other;RiPP
BGC0002344	NRP
BGC0002345	Other
BGC0002346	RiPP
BGC0002347	Other
BGC0002349	Polyketide
BGC0002350	NRP;Polyketide;Saccharide
BGC0002351	NRP
BGC0002352	Other
BGC0002354	Other
BGC0002355	Other;Polyketide
BGC0002356	Other;Polyketide
BGC0002357	Other;Polyketide
BGC0002358	Polyketide
BGC0002359	NRP
BGC0002360	NRP
BGC0002361	Polyketide;Saccharide
BGC0002362	Polyketide
BGC0002363	RiPP
BGC0002364	Polyketide
BGC0002365	Other;Polyketide
BGC0002366	Polyketide
BGC0002367	NRP
BGC0002369	Polyketide
BGC0002372	Other;Polyketide;Terpene
BGC0002373	NRP
BGC0002374	Polyketide
BGC0002376	Polyketide
BGC0002377	NRP
BGC0002378	NRP
BGC0002379	NRP
BGC0002381	Other;Polyketide
BGC0002382	RiPP
BGC0002383	Polyketide
BGC0002384	NRP
BGC0002385	Polyketide
BGC0002386	NRP;Polyketide
BGC0002387	Polyketide
BGC0002407	Other;Saccharide
BGC0002408	NRP
BGC0002409	NRP
BGC0002411	NRP;Polyketide
BGC0002412	NRP
BGC0002413	NRP
BGC0002414	NRP
BGC0002415	NRP
BGC0002416	NRP;Polyketide
BGC0002417	NRP;Polyketide
BGC0002418	NRP;Polyketide
BGC0002419	NRP;Polyketide
BGC0002420	NRP;Polyketide
BGC0002421	NRP
BGC0002422	NRP
BGC0002423	Other
BGC0002424	NRP
BGC0002425	RiPP
BGC0002426	NRP
BGC0002430	NRP;Saccharide
BGC0002431	Polyketide;Saccharide
BGC0002432	NRP
BGC0002433	NRP
BGC0002434	NRP;Polyketide
BGC0002435	Other
BGC0002436	Other
BGC0002439	Other
BGC0002440	NRP
BGC0002441	NRP;Polyketide
BGC0002442	RiPP
BGC0002443	Polyketide
BGC0002446	Polyketide
BGC0002447	RiPP
BGC0002448	NRP
BGC0002449	Other
BGC0002450	Other
BGC0002451	Polyketide
BGC0002452	Polyketide
BGC0002453	Polyketide
BGC0002454	Polyketide
BGC0002455	Polyketide
BGC0002456	NRP;Polyketide
BGC0002458	NRP
BGC0002460	Other
BGC0002461	Polyketide
BGC0002462	Saccharide
BGC0002464	Other
BGC0002465	NRP
BGC0002466	NRP
BGC0002467	NRP
BGC0002468	NRP
BGC0002469	Other
BGC0002470	Other
BGC0002471	Other
BGC0002472	NRP
BGC0002473	NRP
BGC0002474	NRP
BGC0002475	NRP
BGC0002476	NRP
BGC0002477	Polyketide
BGC0002478	Polyketide
BGC0002479	NRP;Polyketide;Saccharide
BGC0002480	NRP;Polyketide
BGC0002482	Other
BGC0002484	NRP;Polyketide
BGC0002485	Other;RiPP
BGC0002487	Other
BGC0002488	Other
BGC0002489	Other
BGC0002490	Other
BGC0002491	NRP
BGC0002492	NRP
BGC0002493	NRP
BGC0002495	NRP
BGC0002496	NRP
BGC0002497	Other
BGC0002498	Other
BGC0002499	NRP;Polyketide
BGC0002500	Polyketide
BGC0002503	NRP;Polyketide
BGC0002504	Polyketide
BGC0002506	Polyketide
BGC0002508	Other
BGC0002509	NRP
BGC0002510	Polyketide
BGC0002512	NRP
BGC0002514	Polyketide
BGC0002517	Polyketide
BGC0002518	NRP
BGC0002520	Polyketide
BGC0002521	NRP
BGC0002522	NRP
BGC0002523	NRP
BGC0002524	NRP
BGC0002526	Polyketide
BGC0002527	Other
BGC0002528	NRP
BGC0002529	NRP
BGC0002530	NRP
BGC0002531	NRP
BGC0002532	NRP;Polyketide
BGC0002533	NRP;Polyketide
BGC0002535	NRP
BGC0002536	NRP
BGC0002540	Polyketide
BGC0002541	Other
BGC0002542	NRP;Polyketide
BGC0002544	NRP
BGC0002545	Polyketide
BGC0002547	Polyketide
BGC0002548	NRP
BGC0002550	Polyketide
BGC0002551	Other;RiPP;Terpene
BGC0002552	Polyketide
BGC0002553	Other
BGC0002554	Other
BGC0002556	Other
BGC0002558	Polyketide
BGC0002559	Polyketide
BGC0002560	RiPP
BGC0002561	Other
BGC0002563	NRP
BGC0002564	NRP
BGC0002565	NRP
BGC0002567	Other
BGC0002568	Other
BGC0002569	NRP
BGC0002570	NRP;Polyketide
BGC0002572	NRP;Polyketide
BGC0002573	Other
BGC0002575	RiPP
BGC0002576	RiPP
BGC0002577	RiPP
BGC0002578	Other
BGC0002579	RiPP
BGC0002580	RiPP
BGC0002581	NRP
BGC0002582	NRP
BGC0002583	RiPP
BGC0002584	RiPP
BGC0002586	RiPP
BGC0002587	Polyketide
BGC0002591	Polyketide;Terpene
BGC0002597	NRP;Polyketide
BGC0002613	NRP;Polyketide
BGC0002620	Other
BGC0002621	Other
BGC0002623	NRP;Polyketide
BGC0002625	NRP;Polyketide
BGC0002626	RiPP
BGC0002629	RiPP
BGC0002631	RiPP
BGC0002633	Other
BGC0002634	NRP;Other;Polyketide
BGC0002635	RiPP
BGC0002637	NRP
BGC0002638	NRP
BGC0002639	NRP
BGC0002640	RiPP
BGC0002641	NRP
BGC0002642	Other
BGC0002643	Other
BGC0002645	Other
BGC0002648	Polyketide
BGC0002649	NRP;Polyketide
BGC0002652	Other;Saccharide
BGC0002653	NRP
BGC0002654	NRP
BGC0002656	Polyketide
BGC0002659	RiPP
BGC0002660	NRP
BGC0002661	NRP
BGC0002663	RiPP
BGC0002665	RiPP
BGC0002666	NRP;Other
BGC0002667	RiPP
BGC0002668	RiPP
BGC0002669	RiPP
BGC0002671	Polyketide
BGC0002672	Polyketide
BGC0002673	Other;Polyketide
BGC0002674	RiPP
BGC0002675	Polyketide
BGC0002676	NRP
BGC0002677	Other
BGC0002678	NRP
BGC0002679	NRP
BGC0002680	NRP
BGC0002681	Other
BGC0002682	Other
BGC0002683	NRP
BGC0002685	NRP
BGC0002687	NRP;Polyketide
BGC0002688	NRP
BGC0002689	NRP
BGC0002690	Other
BGC0002691	NRP
BGC0002692	Other
BGC0002693	NRP
BGC0002694	Other
BGC0002695	NRP
BGC0002696	NRP
BGC0002697	NRP;Polyketide
BGC0002698	RiPP
BGC0002699	RiPP
BGC0002700	RiPP
BGC0002701	RiPP
BGC0002702	NRP
BGC0002703	RiPP
BGC0002704	RiPP
BGC0002706	NRP
BGC0002711	Polyketide
BGC0002712	Polyketide
BGC0002713	NRP
BGC0002715	NRP;Polyketide
BGC0002716	NRP
BGC0002718	NRP
BGC0002719	NRP
BGC0002725	RiPP
BGC0002732	Polyketide
BGC0002733	Other
BGC0002735	NRP;Polyketide
BGC0002751	RiPP
BGC0002752	NRP
BGC0002754	NRP
BGC0002755	NRP
BGC0002760	NRP
BGC0002765	NRP
BGC0002768	NRP
BGC0002775	NRP
BGC0002778	NRP
BGC0002779	NRP
BGC0002786	Terpene
BGC0002788	Polyketide
BGC0002789	Polyketide
BGC0002804	Other
BGC0002805	Other
BGC0002806	NRP;Polyketide
BGC0002808	Polyketide
BGC0002810	NRP;Polyketide
BGC0002813	NRP;Polyketide
BGC0002814	NRP;Polyketide
BGC0002815	NRP;Polyketide
BGC0002816	Polyketide
BGC0002825	RiPP
BGC0002826	Other
BGC0002832	NRP
BGC0002835	RiPP
BGC0002844	NRP;Polyketide
BGC0002845	Polyketide;Terpene
BGC0002846	Terpene
BGC0002848	Polyketide
BGC0002850	NRP
BGC0002851	Polyketide
BGC0002853	NRP
BGC0002854	RiPP
BGC0002856	RiPP
BGC0002857	Terpene
BGC0002858	NRP
BGC0002859	Polyketide
BGC0002860	Terpene
BGC0002861	Polyketide
BGC0002862	Polyketide
BGC0002863	Polyketide
BGC0002866	NRP
BGC0002868	NRP
BGC0002869	Polyketide
BGC0002870	RiPP
BGC0002871	NRP
BGC0002873	Polyketide
BGC0002874	Polyketide
BGC0002875	Terpene
BGC0002876	Terpene
BGC0002878	RiPP
BGC0002879	NRP
BGC0002880	NRP
BGC0002881	NRP
BGC0002882	RiPP
BGC0002883	Polyketide
BGC0002885	Polyketide
BGC0002886	NRP;Polyketide
BGC0002888	RiPP
BGC0002889	NRP
BGC0002890	NRP
BGC0002891	Polyketide;Terpene
BGC0002893	RiPP
BGC0002894	RiPP
BGC0002895	RiPP
BGC0002896	RiPP
BGC0002897	RiPP
BGC0002898	RiPP
BGC0002899	RiPP
BGC0002900	RiPP
BGC0002901	RiPP
BGC0002902	RiPP
BGC0002903	RiPP
BGC0002905	Terpene
BGC0002907	Terpene
BGC0002908	Terpene
BGC0002909	RiPP
BGC0002910	RiPP
BGC0002912	NRP
BGC0002913	NRP;Polyketide
BGC0002914	NRP
BGC0002915	NRP;Polyketide
BGC0002916	Polyketide
BGC0002917	RiPP
BGC0002918	NRP
BGC0002919	NRP
BGC0002920	RiPP
BGC0002921	RiPP
BGC0002922	RiPP
BGC0002923	Polyketide
BGC0002924	Polyketide
BGC0002925	RiPP
BGC0002926	Polyketide
BGC0002927	RiPP
BGC0002928	Polyketide
BGC0002931	NRP;Polyketide
BGC0002932	Polyketide
BGC0002933	Terpene
BGC0002934	RiPP
BGC0002935	RiPP
BGC0002936	Polyketide
BGC0002937	NRP
BGC0002938	Terpene
BGC0002939	NRP
BGC0002940	NRP;Polyketide
BGC0002941	Polyketide
BGC0002942	RiPP
BGC0002943	RiPP
BGC0002944	NRP;Polyketide
BGC0002945	Polyketide
BGC0002946	RiPP
BGC0002947	NRP
BGC0002948	Polyketide
BGC0002949	NRP
BGC0002950	NRP;Polyketide
BGC0002951	NRP
BGC0002952	RiPP
BGC0002954	RiPP
BGC0002955	NRP
BGC0002957	NRP
BGC0002958	Polyketide
BGC0002959	Polyketide
BGC0002960	NRP;Polyketide
BGC0002961	Polyketide
BGC0002962	NRP
BGC0002963	RiPP
BGC0002964	Polyketide
BGC0002965	RiPP
BGC0002967	RiPP
BGC0002968	RiPP
BGC0002969	Terpene
BGC0002971	Polyketide
BGC0002972	RiPP
BGC0002973	Polyketide
BGC0002974	NRP;Polyketide
BGC0002975	NRP;Polyketide
BGC0002976	NRP
BGC0002977	NRP;Polyketide
BGC0002978	NRP
BGC0002979	NRP;Polyketide
BGC0002980	Polyketide
BGC0002981	RiPP
BGC0002982	Polyketide
BGC0002983	NRP;Saccharide
BGC0002984	Polyketide
BGC0002985	NRP
BGC0002986	RiPP
BGC0002988	Polyketide
BGC0002989	NRP
BGC0002990	RiPP
BGC0002991	Polyketide
BGC0002992	Saccharide
BGC0002994	NRP
BGC0002997	RiPP
BGC0002998	Polyketide
BGC0003001	NRP
BGC0003002	RiPP
BGC0003003	RiPP
BGC0003004	RiPP
BGC0003005	NRP
BGC0003007	NRP
BGC0003008	RiPP
BGC0003009	RiPP
BGC0003010	NRP
BGC0003012	Polyketide
BGC0003013	Polyketide
BGC0003014	RiPP
BGC0003015	RiPP
BGC0003016	NRP
BGC0003018	Polyketide
BGC0003019	RiPP
BGC0003020	NRP
BGC0003021	RiPP
BGC0003022	RiPP
BGC0003023	NRP
BGC0003025	NRP
BGC0003026	RiPP
BGC0003027	Polyketide
BGC0003029	Polyketide;Terpene
BGC0003030	NRP
BGC0003031	NRP
BGC0003032	Polyketide
BGC0003033	RiPP
BGC0003034	Terpene
BGC0003035	RiPP
BGC0003036	RiPP
BGC0003037	Polyketide
BGC0003038	Polyketide
BGC0003039	RiPP
BGC0003040	NRP;Polyketide
BGC0003042	NRP;Polyketide
BGC0003043	RiPP
BGC0003044	NRP;Saccharide
BGC0003045	RiPP
BGC0003046	RiPP
BGC0003048	NRP
BGC0003049	Polyketide
BGC0003050	RiPP
BGC0003051	NRP
BGC0003052	RiPP
BGC0003055	RiPP
BGC0003056	RiPP
BGC0003057	Polyketide;Saccharide
BGC0003059	RiPP
BGC0003060	RiPP
BGC0003061	RiPP
BGC0003062	RiPP
BGC0003063	RiPP
BGC0003064	Polyketide
BGC0003065	RiPP
BGC0003066	Saccharide
BGC0003067	Polyketide
BGC0003068	RiPP
BGC0003069	NRP
BGC0003070	Polyketide
BGC0003071	RiPP
BGC0003073	Terpene
BGC0003074	NRP
BGC0003075	Polyketide
BGC0003078	Polyketide
BGC0003079	NRP
BGC0003080	NRP
BGC0003081	RiPP
BGC0003082	NRP
BGC0003083	RiPP
BGC0003084	NRP
BGC0003086	Polyketide
BGC0003087	Polyketide
BGC0003089	Polyketide
BGC0003090	Terpene
BGC0003091	Terpene
BGC0003092	RiPP
BGC0003093	Polyketide
BGC0003095	RiPP
BGC0003096	RiPP
BGC0003097	RiPP
BGC0003098	RiPP
BGC0003100	RiPP
BGC0003101	RiPP
BGC0003102	RiPP
BGC0003103	RiPP
BGC0003104	RiPP
BGC0003105	RiPP
BGC0003106	RiPP
BGC0003107	RiPP
BGC0003110	RiPP
BGC0003111	NRP;Polyketide
BGC0003112	RiPP
BGC0003113	Polyketide
BGC0003114	Polyketide
BGC0003116	RiPP
BGC0003117	NRP;Polyketide
BGC0003118	Polyketide
BGC0003120	Polyketide
BGC0003121	RiPP
BGC0003122	RiPP
BGC0003123	RiPP
BGC0003124	Polyketide
BGC0003125	RiPP
BGC0003127	Polyketide
BGC0003128	RiPP
BGC0003129	RiPP
BGC0003131	RiPP
BGC0003132	Polyketide
BGC0003133	RiPP
BGC0003134	Polyketide;Saccharide
BGC0003135	NRP;Polyketide
BGC0003136	RiPP
BGC0003138	Terpene
BGC0003139	RiPP
BGC0003141	NRP
BGC0003142	Polyketide;Terpene
BGC0003143	Polyketide
BGC0003144	Polyketide
BGC0003146	Terpene
BGC0003147	NRP;Polyketide
BGC0003148	NRP
BGC0003149	NRP;Polyketide
BGC0003155	NRP;Saccharide
BGC0003156	NRP;Saccharide
BGC0003160	Polyketide;RiPP
BGC0003164	NRP;Saccharide
BGC0003165	NRP;Saccharide
BGC0003166	Terpene
BGC0003167	Polyketide
BGC0003168	NRP;Saccharide
BGC0003169	NRP
BGC0003170	NRP
